faixa_etaria,genero,score_conhecimento,risco_total
15-16 anos,Masculino,28.909435412315602,3
11-12 anos,Feminino,27.2263091873009,3
15-16 anos,Feminino,0.0,3
11-12 anos,Feminino,24.134791947119474,4
15-16 anos,Feminino,20.229427073373742,3
13-14 anos,Feminino,1.0972287937321696,4
11-12 anos,Feminino,0.0,4
11-12 anos,Feminino,0.0,3
15-16 anos,Feminino,0.0,3
13-14 anos,Masculino,28.161923675364978,3
15-16 anos,Feminino,0.0,3
11-12 anos,Masculino,0.0,3
15-16 anos,Masculino,3.518068292187227,3
15-16 anos,Feminino,22.678444237275585,4
7-8 anos,Masculino,25.403587260603324,3
11-12 anos,Feminino,0.0,5
15-16 anos,Feminino,20.489361151787556,3
7-8 anos,Feminino,0.0,3
7-8 anos,Masculino,29.982483520175904,4
15-16 anos,Masculino,17.44185256304492,3
13-14 anos,Masculino,3.5026269976910047,3
15-16 anos,Feminino,17.127339045500296,4
13-14 anos,Masculino,15.946673185527928,3
7-8 anos,Masculino,21.656193342514683,4
11-12 anos,Feminino,0.0,3
11-12 anos,Feminino,20.81329341357269,3
13-14 anos,Feminino,23.753414786814325,3
11-12 anos,Feminino,8.382246022655256,3
15-16 anos,Masculino,0.0,3
13-14 anos,Feminino,26.90649589921968,3
7-8 anos,Masculino,0.0,3
13-14 anos,Masculino,15.50811289985111,3
15-16 anos,Masculino,0.0,3
11-12 anos,Feminino,25.305377552887375,3
15-16 anos,Feminino,0.0,3
15-16 anos,Masculino,16.861559952836785,3
15-16 anos,Masculino,0.8024176251360139,3
11-12 anos,Masculino,15.543041366139414,3
7-8 anos,Masculino,27.336282430461235,4
7-8 anos,Feminino,19.692777637427167,4
15-16 anos,Masculino,0.0,3
13-14 anos,Masculino,21.375815675085676,3
13-14 anos,Masculino,29.929150413475192,4
15-16 anos,Masculino,23.271858088812824,3
13-14 anos,Feminino,18.812911493482716,3
13-14 anos,Masculino,8.299400818528472,3
15-16 anos,Feminino,4.759504981509827,3
7-8 anos,Masculino,22.579697565496765,3
11-12 anos,Feminino,0.0,3
13-14 anos,Masculino,25.61344172940177,3
